ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
HROW,140,30.51,0.496865,-0.0079,30.51,0.550157,0.1261,late,small,none,commercial_pharma,42.24,29.71526400000000000000000000,68.0,21.98,62.08955223880597014925373134,19.98461064943059402893197907,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,602.85,1.0,0,1.0,0,0,,,199,0.19,,False,no_upcoming,-0.1078,1,,-0.215693,,,-0.023106,-0.192587,morningstar,,,9
CRNX,141,30.50,0.565831,0.1658,30.56,0.553292,0.134,late,mid,none,drug_developer,62.83,22.56288177777777777777777778,70.96977145835561963746005414,51.85,39.33172721247273857357766171,62.36923076923076923076923077,0.8649440643863179074446680080,0.472678,0.527322,v1.3.0,96f655ee,1,,5,5,buying,22,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,392.65,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,46,0.75,22,True,specific_days,0.1689,5,,-0.3321,,41.6,-0.023106,-0.308994,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
ASND,142,30.28,0.481191,-0.0472,30.28,0.543887,0.1102,late,large,none,commercial_biotech,42.89,31.24158044444444444444444444,85,29.97,41.57457598684300993649772145,10.05486968449931412894375857,0.8580153263737524377652862223,,,v1.3.0,96f655ee,1,,9,9,buying,20,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,264.62,1.0,0,1.0,0,0,,,200,0.45,20,True,specific_days,-0.0988,9,,-0.045352,,,-0.023106,-0.022246,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ADMA,143,30.28,0.449843,-0.1261,30.28,0.547022,0.1181,late,mid,none,commercial_biotech,32.23,29.71526400000000000000000000,45.475,33.57,40.22464240434092665473076849,25.44247205785667324128862590,0.9,,,v1.3.0,96f655ee,1,,2,2,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,454.4,1.0,0,1.0,0,0,,,201,0.38,,False,no_upcoming,-0.2338,2,,-0.336189,,,-0.023106,-0.313083,morningstar,,,9
ALDX,144,30.26,0.669279,0.4379,30.26,0.540752,0.1023,late,small,none,drug_developer,40.04,51.296,55.52230878496599382386072810,67.71,64.47761194029850746268656717,39.73695290858725761772853186,0.8101835796178343949044585987,0.795082,0.204918,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1336.09,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,115,0.16,,False,no_upcoming,-0.1383,2,,-0.207736,,,-0.023106,-0.18463,morningstar,,,9
MESO,145,30.26,0.456113,-0.1102,30.26,0.537618,0.0944,late,mid,none,drug_developer,44.40,41.14803600000000000000000000,,52.60,58.50746268656716417910447761,9.763313609467455621301775142,0.7961508135168961201501877347,0.718579,0.281421,v1.3.0,96f655ee,1,,0,0,neutral,234,0,specific_days,far,adequate,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1677.89,1.0,0,1.0,0,0,C,low_opt,116,0.16,234,False,specific_days,-0.0778,0,,-0.109256,,,-0.023106,-0.08615,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
JBIO,146,30.23,0.537618,0.0944,32.44,0.584639,0.2138,early,small,none,drug_developer,78.19,43.60352711111111111111111111,41.52190782434362633566887776,68.97,46.87288396429670667897814712,39.59862597436913727044523715,0.7130550304557865994538962403,0.554645,0.445355,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,10,10,selling,142,0,specific_days,mid,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1402.65,1.0,0,1.0,0,0,D,ineligible,,,142,False,specific_days,0.3800,10,,-0.84198,,,-0.023106,-0.818874,morningstar,SEC_8K_FILING,DATA_READOUT,2
TENX,147,30.23,0.553292,0.134,30.26,0.534483,0.0865,late,micro,none,drug_developer,84.67,47.83072177777777777777777778,49.65311835286896506808479372,70.61,32.28558699042102918244597907,57.29850746268656716417910448,0.8369436757566035718105015506,0.401639,0.598361,v1.3.0,96f655ee,1,,1,1,buying,141,0,specific_days,mid,adequate,tailwind,deep_drawdown_rel_xbi,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1896.04,1.0,0,1.0,0,0,B,mod_opt+catalyst_mid,47,0.32,141,False,specific_days,0.5048,1,,-0.303229,,,-0.023106,-0.280123,morningstar,,,9
ILMN,148,30.16,0.612853,0.2868,32.22,0.581505,0.2057,early,large,none,platform_diagnostics,56.16,37.47010844444444444444444444,58.850,52.02,40.80332409972299168975069252,50.52631578947368421052631579,0.8024876347458569680791903014,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,selling,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,1.0,<=400bps,0,205.33,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.0856,2,,-0.012082,,,-0.023106,0.011024,morningstar,,,9
MEDP,149,30.04,0.575235,0.1897,30.16,0.531348,0.0787,early,large,none,platform_diagnostics,41.59,37.47010844444444444444444444,,24.89,55.78947368421052631578947369,36.89374508395745699531479772,0.8411614147548358074673864148,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,273.38,1.0,0,1.0,0,0,,,202,0.23,,False,no_upcoming,-0.1168,0,,-0.044313,,,-0.023106,-0.021207,morningstar,,,9
SEPN,150,30.03,0.675549,0.4553,31.86,0.5721,0.1817,early,small,none,drug_developer,62.25,55.436,85,75.12,44.82233849731541328955918061,61.37931034482758620689655173,0.7249669603524229074889867841,0.521858,0.478142,v1.3.0,96f655ee,0,fundamental_red_flag,5,5,buying,20,1,specific_days,near,adequate,tailwind,,XS,ineligible,0.7,<=2000bps,1,1134.91,1.0,0,1.0,0,0,D,ineligible,,,20,True,specific_days,0.1612,5,,-0.18188,,,-0.023106,-0.158774,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ARWR,151,30.00,0.559561,0.1499,30.00,0.528213,0.0708,late,mid,none,commercial_biotech,96.55,51.938,56.11346428422109284751450140,25.88,30.45207901894617569972140404,53.23076923076923076923076923,0.8562760488088320743753631610,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,20,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,231.99,1.0,0,1.0,0,0,,,,,20,True,specific_days,1.0073,2,,-0.6164,,34.5,-0.023106,-0.593294,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
CRMD,152,29.94,0.490596,-0.0236,29.94,0.525078,0.0629,late,small,none,commercial_biotech,13.40,47.92545600000000000000000000,54.19945757649270552543904546,73.13,47.33570951214078859434172421,28.31702062172976300400123115,0.8369583062244434348023625625,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,20,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,610.68,1.0,0,1.0,0,0,,,,,20,True,specific_days,-0.5495,2,,-0.532005,,,-0.023106,-0.508899,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
VIR,153,29.80,0.459248,-0.1023,29.80,0.521944,0.055,late,small,sev1,drug_developer,69.21,55.436,46.83823300372079824332215978,81.78,44.13985902439158546680637718,29.13050169282856263465681747,0.8667128845101258894362342638,0.510929,0.489071,v1.3.0,96f655ee,1,,2,2,buying,20,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,851.11,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,48,0.64,20,True,specific_days,0.2528,2,,-0.288991,,,-0.023106,-0.265885,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
PYXS,154,29.44,0.543887,0.1102,29.44,0.518809,0.0472,early,micro,sev1,drug_developer,24.15,50.972,85,61.13,56.84210526315789473684210526,20.94953147977155364043637359,0.7565233745298226759806555615,0.691257,0.308743,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,81,0,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,81,False,specific_days,-0.3429,3,,-0.715356,,,-0.023106,-0.69225,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SGMT,155,29.01,0.590909,0.2299,29.01,0.509404,0.0236,late,micro,none,drug_developer,16.83,49.78414400000000000000000000,44.00251218612257991852106619,77.18,43.27981430602652849626934427,60.47014925373134328358208955,0.7770653669636148974991950199,0.5,0.5,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,8,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1637.94,1.0,0,1.0,0,0,D,ineligible,,,8,True,specific_days,-0.4727,1,,-0.426758,,,-0.023106,-0.403652,morningstar,,,9
IMTX,156,28.98,0.57837,0.1977,29.01,0.512539,0.0314,late,small,none,drug_developer,41.42,41.10274177777777777777777778,,64.76,50.59701492537313432835820895,59.72631578947368421052631579,0.8339148238422335475293596277,0.587432,0.412568,v1.3.0,96f655ee,1,,0,0,neutral,20,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1408.51,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,49,0.08,20,True,specific_days,-0.1192,0,,-0.188711,,,-0.023106,-0.165605,morningstar,,,9
LXEO,157,28.97,0.518809,0.0472,29.03,0.515674,0.0393,early,small,sev1,drug_developer,35.62,24.59193600000000000000000000,50.075,64.24,68.42105263157894736842105263,15.77302153520940679085744484,0.7630967216627383758302978359,0.844262,0.155738,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,994.89,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,117,0.19,,False,no_upcoming,-0.1892,1,,-0.304327,,,-0.023106,-0.281221,morningstar,,,9
SGMO,158,28.77,0.531348,0.0787,28.77,0.50627,0.0157,mid,micro,sev1,drug_developer,14.81,42.94853377777777777777777778,,92.78,76.89655172413793103448275862,18.48394768133174791914387633,0.7770663625502335179754534593,0.953552,0.046448,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,196,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1645.53,1.0,0,1.0,0,0,D,ineligible,,,196,False,specific_days,-0.5166,0,,-0.473,,47.4,-0.023106,-0.449894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
RCKT,159,28.45,0.534483,0.0865,28.45,0.5,0.0,mid,small,sev1,drug_developer,35.94,36.79875600000000000000000000,52.81940227287304534636264690,83.81,62.41379310344827586206896552,16.17885930007142128354249567,0.7894763476347634763476347635,0.762295,0.237705,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,85,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1185.01,1.0,0,1.0,0,0,D,ineligible,,,85,False,specific_days,-0.1850,3,,-0.675267,,,-0.023106,-0.652161,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
PCVX,160,28.41,0.540752,0.1023,28.46,0.503135,0.0079,late,mid,none,drug_developer,56.38,36.65610844444444444444444444,85,49.32,18.13940249003737531249226504,64.72307692307692307692307692,0.8277614781634938409854423292,0.23224,0.76776,v1.3.0,96f655ee,1,,8,8,buying,507,0,specific_days,far,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,356.54,1.0,0,1.0,0,0,B,high_opt+catalyst_far,50,0.75,507,False,specific_days,0.0886,8,,-0.3853,,57.2,-0.023106,-0.362194,morningstar,SEC_8K_FILING,DATA_READOUT,2
CRSP,161,28.27,0.515674,0.0393,28.31,0.496865,-0.0079,late,mid,none,drug_developer,26.41,29.36254044444444444444444444,59.00786800263346086360634101,67.04,19.78039597479710348203702328,68.450,0.8715244954844464265804437507,0.259563,0.740437,v1.3.0,96f655ee,1,,3,3,buying,32,1,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,317.74,1.0,0,1.0,0,0,A,high_opt+catalyst_near,2,0.75,32,True,specific_days,-0.3106,3,1.4197,-0.223,,59.5411,-0.023106,-0.199894,morningstar,,,9
TYRA,162,28.22,0.471787,-0.0708,28.22,0.49373,-0.0157,mid,small,none,drug_developer,96.55,44.43501511111111111111111111,53.53710300193878919249177736,46.98,50,28.71074380165289256198347107,0.8343584324086305592250110084,0.576503,0.423497,v1.3.0,96f655ee,1,,2,2,buying,204,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,760.11,1.0,0,1.0,0,0,C,low_opt,118,0.64,204,False,specific_days,0.8774,2,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
IMVT,163,27.80,0.443574,-0.1419,27.80,0.490596,-0.0236,late,mid,none,drug_developer,52.04,52.322,60.66913168081504925188761547,55.94,24.12385281992469933362485527,20.10416831032215647600262985,0.8900687763713080168776371308,0.303279,0.696721,v1.3.0,96f655ee,0,deep_drawdown,6,6,selling,20,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,493.59,1.0,0,1.0,0,0,D,ineligible,,,20,True,specific_days,0.0283,6,,-0.4633,,40.3,-0.023106,-0.440194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ABCL,164,27.53,0.512539,0.0314,27.53,0.487461,-0.0314,late,small,none,drug_developer,22.80,39.93008400000000000000000000,49.36123621867754409648313591,69.72,33.34540674185732476368846756,58.11578947368421052631578947,0.8625001868953386103781882146,0.418033,0.581967,v1.3.0,96f655ee,1,,2,2,buying,265,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,806.53,1.0,0,1.0,0,0,C,low_opt,119,0.64,265,False,specific_days,-0.3638,2,,-0.353323,,,-0.023106,-0.330217,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ABEO,165,27.09,0.487461,-0.0314,27.09,0.484326,-0.0393,late,micro,none,drug_developer,26.89,29.71526400000000000000000000,47.88571105560099248381160060,69.09,20.73020744811047031289104505,64.77611940298507462686567164,0.8711030017543859649122807018,0.270492,0.729508,v1.3.0,96f655ee,1,,2,2,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1085.03,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,51,0.16,,False,no_upcoming,-0.3041,2,,-0.290456,,,-0.023106,-0.26735,morningstar,,,9
AQST,166,27.03,0.556426,0.1419,27.03,0.481191,-0.0472,late,small,none,commercial_pharma,11.06,52.760,79.56451854635417571884595881,47.91,38.77651543278631717036707013,56.50526315789473684210526316,0.7999283357979752019110453873,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,713.69,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.6088,4,,-0.536716,,,-0.023106,-0.51361,morningstar,,,9
CRBU,167,26.78,0.4279,-0.1817,26.84,0.478056,-0.055,early,micro,sev1,drug_developer,16.99,37.47010844444444444444444444,,79.12,53.68421052631578947368421053,20.94953147977155364043637359,0.7466246290801186943620178042,0.647541,0.352459,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4694,0,,-0.4401,,33.3,-0.023106,-0.416994,morningstar,,,9
TNGX,168,26.56,0.452978,-0.1181,26.57,0.474922,-0.0629,early,small,sev1,drug_developer,73.26,54.218,85,25.56,62.63157894736842105263157895,5,0.7591064345526663728514764213,0.76776,0.23224,v1.3.0,96f655ee,1,,5,5,buying,50,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,539.02,1.0,0,1.0,0,0,C,low_opt,120,0.64,50,True,specific_days,0.3061,5,,-0.089162,,,-0.023106,-0.066056,morningstar,,,9
ZLAB,169,26.50,0.521944,0.055,26.50,0.471787,-0.0708,late,small,none,commercial_biotech,12.66,43.84556844444444444444444444,35.40678296342667919859278387,47.35,38.22350381866235434216424786,68.450,0.8705226765799256505576208178,,,v1.3.0,96f655ee,0,deep_drawdown,3,3,selling,19,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,842.66,1.0,0,1.0,0,0,,,,,19,True,specific_days,-0.5676,3,,-0.597142,,,-0.023106,-0.574036,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ANNX,170,26.42,0.399687,-0.2542,26.42,0.465517,-0.0865,late,small,sev1,drug_developer,96.31,39.49281600000000000000000000,70.86564029827096429187128355,71.60,55.52238805970149253731343284,14.43232994767620806401969837,0.8254036788192532217204537945,0.674863,0.325137,v1.3.0,96f655ee,1,,4,4,buying,264,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,746.74,1.0,0,1.0,0,0,C,low_opt,121,0.64,264,False,specific_days,0.8411,4,,-0.08046,,,-0.023106,-0.057354,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SERA,171,26.38,0.584639,0.2138,26.43,0.468652,-0.0787,early,micro,none,platform_devices,23.01,37.47010844444444444444444444,53.300,90.64,42.79915187579084162648336239,47.28627611914777196402311823,0.7453316631400761743546339399,,,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2050.0,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.3605,1,,-0.464968,,,-0.023106,-0.441862,morningstar,,,9
CADL,172,26.22,0.528213,0.0708,26.23,0.462382,-0.0944,late,small,none,drug_developer,35.65,50.876,,85.19,49.10695279819806440434642707,46.93482302246845183133271776,0.8175535412966252220248667851,0.571038,0.428962,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,50,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1488.77,1.0,0,1.0,0,0,D,ineligible,,,50,True,specific_days,-0.1888,0,,-0.525799,,,-0.023106,-0.502693,morningstar,,,9
AVXL,173,26.09,0.474922,-0.0629,26.09,0.459248,-0.1023,late,small,none,drug_developer,15.49,29.71526400000000000000000000,,90.92,52.23880597014925373134328358,33.84487534626038781163434904,0.7804890738813735691987513007,0.625683,0.374317,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,909.47,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.5013,0,,-0.629008,,,-0.023106,-0.605902,morningstar,,,9
SANA,174,25.91,0.434169,-0.1658,25.93,0.456113,-0.1102,early,small,sev1,drug_developer,51.32,53.612,51.24020520093533003891008145,63.13,64.21052631578947368421052632,5.692958118641828511031840408,0.7462053259668508287292817680,0.789617,0.210383,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,23,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,754.75,1.0,0,1.0,0,0,D,ineligible,,,23,True,specific_days,0.0184,2,,-0.5084,,19.0,-0.023106,-0.485294,morningstar,,,9
RVMD,175,25.90,0.468652,-0.0787,25.90,0.452978,-0.1181,late,large,none,drug_developer,90.53,40.26736400000000000000000000,85,24.62,25.11326727336232051461872506,50.22222222222222222222222222,0.8745492379970207402314655666,0.314208,0.685792,v1.3.0,96f655ee,0,deep_drawdown,8,8,buying,80,0,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,178.39,1.0,0,1.0,0,0,D,ineligible,,,80,False,specific_days,0.6528,8,,-0.5018,,47.5,-0.023106,-0.478694,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ALLO,176,25.13,0.547022,0.1181,25.21,0.449843,-0.1261,mid,small,none,drug_developer,51.15,39.07922177777777777777777778,,74.58,47.94424626767076231998943057,45.69513314967860422405876952,0.7487847028654253539971011261,0.560109,0.439891,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,deep_drawdown_rel_xbi,S,cost_haircut_<=2000bps,0.7,<=2000bps,1,1177.86,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,122,0.16,,False,no_upcoming,0.0160,0,,-0.3226,,36.7,-0.023106,-0.299494,morningstar,,,9
ABUS,177,24.89,0.431034,-0.1737,24.89,0.446708,-0.134,mid,small,none,drug_developer,32.10,52.046,,59.99,40.95719381688466111771700357,21.01469237832874196510560147,0.8503683013667164350522568049,0.483607,0.516393,v1.3.0,96f655ee,1,,0,0,neutral,51,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1304.44,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,52,0.08,51,True,specific_days,-0.2356,0,,-0.153535,,,-0.023106,-0.130429,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
KALV,178,24.82,0.340125,-0.4121,24.82,0.443574,-0.1419,late,small,sev1,drug_developer,50.10,45.95968044444444444444444444,49.70118216557200657103581430,68.87,35.49144823147941882626667657,21.09293936595875654047399200,0.8770091338236908551981556702,0.439891,0.560109,v1.3.0,96f655ee,1,,2,2,selling,5,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed,0.85,<=1000bps,1,688.17,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,53,0.64,5,True,specific_days,0.0014,2,,-0.3637,,39.0,-0.023106,-0.340594,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
PVLA,179,24.38,0.418495,-0.2057,24.38,0.440439,-0.1499,late,small,none,drug_developer,47.58,52.706,85,34.79,29.67454050917331529197572118,19.38509079716835949522930132,0.8432369934344577767715644102,0.374317,0.625683,v1.3.0,96f655ee,1,,4,4,buying,20,1,specific_days,near,adequate,neutral,,L,tier_a_dev|sponsor_confirmed,0.85,<=1000bps,1,696.14,1.0,0,1.0,0,0,A,high_opt+catalyst_near,3,0.64,20,True,specific_days,-0.0336,4,,-0.246356,,,-0.023106,-0.22325,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
CCCC,180,24.29,0.484326,-0.0393,24.30,0.437304,-0.1578,mid,micro,none,drug_developer,22.20,55.340,83.58624403582413533065773072,78.39,30.63152331880036992997753997,34.75905007266481701677896683,0.7739051094890510948905109489,0.385246,0.614754,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,24,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1830.31,1.0,0,1.0,0,0,D,ineligible,,,24,True,specific_days,-0.3736,3,,-0.449728,,,-0.023106,-0.426622,morningstar,,,9
AARD,181,24.14,0.5,0.0,24.14,0.434169,-0.1658,late,micro,none,drug_developer,50.48,22.27053511111111111111111111,,80.81,34.95163761073020744811047032,59.32835820895522388059701492,0.8105882352941176470588235294,0.434426,0.565574,v1.3.0,96f655ee,1,,0,0,neutral,20,1,specific_days,near,adequate,neutral,,S,cost_haircut_<=2000bps,0.7,<=2000bps,1,1951.26,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,54,0.16,20,True,specific_days,0.0067,0,,-0.191821,,,-0.023106,-0.168715,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CLLS,182,24.13,0.358934,-0.3613,24.13,0.431034,-0.1737,early,small,none,drug_developer,51.30,47.13381377777777777777777778,,61.41,50.52631578947368421052631579,5,0.6673050923839567372690401082,0.581967,0.418033,v1.3.0,96f655ee,1,,0,0,neutral,141,0,specific_days,mid,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2050.0,1.0,0,1.0,0,0,B,mod_opt+catalyst_mid,55,0.12,141,False,specific_days,0.0181,0,,-0.242374,,,-0.023106,-0.219268,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ABSI,183,23.75,0.462382,-0.0944,23.75,0.4279,-0.1817,late,small,none,drug_developer,20.32,26.89180844444444444444444444,66.97969492127269655128786914,88.72,36.57766996966521730760239708,43.80732533087103724222837797,0.8004237754540451293340671436,0.456284,0.543716,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,50,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,915.56,1.0,0,1.0,0,0,D,ineligible,,,50,True,specific_days,-0.4056,3,,-0.498127,,,-0.023106,-0.475021,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
